rank,company,total_score,fit_score,urgency_score,access_score,trial_count,best_fit_trial_title,best_fit_trial_status,best_fit_trial_phases,best_fit_trial_last_update,best_urgency_trial_title,best_urgency_trial_status,best_urgency_trial_phases,best_urgency_trial_last_update,recent_job_hits,recent_job_total,job_hit_examples,fit_reason,urgency_reason,urgency_source,access_reason,bonus_recent_trial,bonus_multi_trial,trigger_summary,evidence_links,target_roles,job_hit_keywords,job_hit_titles
21,T-MAXIMUM Pharmaceutical Inc,7.50,3.0,3.0,1.0,1,The GLIOMAX Study: MT027 Allogeneic CAR-T for Recurrent Glioma,NOT_YET_RECRUITING,"[""PHASE2""]",2026-02-10,The GLIOMAX Study: MT027 Allogeneic CAR-T for Recurrent Glioma,NOT_YET_RECRUITING,"[""PHASE2""]",2026-02-10,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,trial status NOT_YET_RECRUITING and phase in ['PHASE2'],trial,not on watchlist,0.5,0.0,trial_candidate: The GLIOMAX Study: MT027 Allogeneic CAR-T for Recurrent Glioma,https://clinicaltrials.gov/study/NCT07386002,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
22,"Genentech, Inc.",7.50,3.0,3.0,1.0,1,Mosunetuzumab in Combination With Platinum-Based Salvage Chemotherapy in Patients With Relapsed/Refractory Aggressive B Cell Lymphoma,ACTIVE_NOT_RECRUITING,"[""PHASE1""]",2026-01-08,Mosunetuzumab in Combination With Platinum-Based Salvage Chemotherapy in Patients With Relapsed/Refractory Aggressive B Cell Lymphoma,ACTIVE_NOT_RECRUITING,"[""PHASE1""]",2026-01-08,0,,,trial title contains known T-cell engager molecule,trial status ACTIVE_NOT_RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.5,0.0,trial_collaborator: Mosunetuzumab in Combination With Platinum-Based Salvage Chemotherapy in Patients With Relapsed/Refractory Aggressive B Cell Lymphoma,https://clinicaltrials.gov/study/NCT05464329,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
23,"Juno Therapeutics, Inc., a Bristol-Myers Squibb Company",7.50,3.0,3.0,1.0,1,Study of Arlocabtagene Autoleucel (BMS-986393) a GPRC5D-directed CAR T Cell Therapy in Adult Participants With Relapsed or Refractory Multiple Myeloma,RECRUITING,"[""PHASE2""]",2026-02-10,Study of Arlocabtagene Autoleucel (BMS-986393) a GPRC5D-directed CAR T Cell Therapy in Adult Participants With Relapsed or Refractory Multiple Myeloma,RECRUITING,"[""PHASE2""]",2026-02-10,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,trial status RECRUITING and phase in ['PHASE2'],trial,not on watchlist,0.5,0.0,trial_candidate: Study of Arlocabtagene Autoleucel (BMS-986393) a GPRC5D-directed CAR T Cell Therapy in Adult Participants With Relapsed or Refractory Multiple Myeloma,https://clinicaltrials.gov/study/NCT06297226,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
24,Janssen Pharmaceuticals,7.50,3.0,3.0,1.0,1,Teclistamab-Daratumumab in AL Amyloidosis,RECRUITING,"[""PHASE2""]",2025-11-19,Teclistamab-Daratumumab in AL Amyloidosis,RECRUITING,"[""PHASE2""]",2025-11-19,0,,,trial title contains known T-cell engager molecule,trial status RECRUITING and phase in ['PHASE2'],trial,not on watchlist,0.5,0.0,trial_collaborator: Teclistamab-Daratumumab in AL Amyloidosis,https://clinicaltrials.gov/study/NCT07110844,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
25,Janssen Pharmaceutical K.K.,7.50,3.0,3.0,1.0,1,A Study of Teclistamab in Japanese Participants With Relapsed or Refractory Multiple Myeloma,ACTIVE_NOT_RECRUITING,"[""PHASE1"", ""PHASE2""]",2026-01-16,A Study of Teclistamab in Japanese Participants With Relapsed or Refractory Multiple Myeloma,ACTIVE_NOT_RECRUITING,"[""PHASE1"", ""PHASE2""]",2026-01-16,0,,,trial title contains known T-cell engager molecule,"trial status ACTIVE_NOT_RECRUITING and phase in ['PHASE1', 'PHASE2']",trial,not on watchlist,0.5,0.0,trial_candidate: A Study of Teclistamab in Japanese Participants With Relapsed or Refractory Multiple Myeloma,https://clinicaltrials.gov/study/NCT04696809,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
26,"C4 Therapeutics, Inc.",7.50,3.0,3.0,1.0,1,A Study to Learn About the Effects of Cemsidomide in Combination With Elranatamab in Relapsed/Refractory Multiple Myeloma Subjects,RECRUITING,"[""PHASE1""]",2026-01-29,A Study to Learn About the Effects of Cemsidomide in Combination With Elranatamab in Relapsed/Refractory Multiple Myeloma Subjects,RECRUITING,"[""PHASE1""]",2026-01-29,0,,,trial title contains known T-cell engager molecule,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.5,0.0,trial_candidate: A Study to Learn About the Effects of Cemsidomide in Combination With Elranatamab in Relapsed/Refractory Multiple Myeloma Subjects,https://clinicaltrials.gov/study/NCT07280013,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
27,"Shanghai Ruiliyuan Biotechnology Co., Ltd.",7.50,3.0,3.0,1.0,1,HRYZ-T102 TCR-T Cell for AFP Positive Advanced HCC and Other Solid Tumors,RECRUITING,"[""PHASE1""]",2025-12-02,HRYZ-T102 TCR-T Cell for AFP Positive Advanced HCC and Other Solid Tumors,RECRUITING,"[""PHASE1""]",2025-12-02,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.5,0.0,trial_candidate: HRYZ-T102 TCR-T Cell for AFP Positive Advanced HCC and Other Solid Tumors,https://clinicaltrials.gov/study/NCT06515314,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
28,SCG Cell Therapy Pte. Ltd.,7.30,3.0,3.0,1.0,3,A Study of SCG101 TCR-T Cell Therpay in the Treatment of Subjects With Hepatitis B Virus-Related,RECRUITING,"[""PHASE1""]",2024-09-27,A Study of SCG101 in the Treatment of Subjects With Hepatitis B Virus-Related Hepatocellular Carcinoma,RECRUITING,"[""PHASE1"", ""PHASE2""]",2025-02-18,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,"trial status RECRUITING and phase in ['PHASE1', 'PHASE2']",trial,not on watchlist,0.0,0.3,trial_candidate: A Study of SCG101 in the Treatment of Subjects With Hepatitis B Virus-Related Hepatocellular Carcinoma | trial_candidate: A Study of SCG101 TCR-T Cell Therpay in the Treatment of Subjects With Hepatitis B Virus-Related | trial_candidate: Phase 1/2 Study of Autologous SCG142 TCR T Cells in Patients With HPV16/52-positive Carcinoma,https://clinicaltrials.gov/study/NCT05417932 ; https://clinicaltrials.gov/study/NCT06617000 ; https://clinicaltrials.gov/study/NCT06505551,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
29,Lion TCR Pte. Ltd.,7.30,3.0,3.0,1.0,3,Autologous HBV-TCR T Cell Therapy (LioCyx-M) for the Treatment of Hepatocellular Carcinoma,RECRUITING,"[""PHASE1""]",2025-05-08,Autologous HBV-TCR T Cell Therapy (LioCyx-M) for the Treatment of Hepatocellular Carcinoma,RECRUITING,"[""PHASE1""]",2025-05-08,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.0,0.3,trial_candidate: Autologous HBV-TCR T Cell Therapy (LioCyx-M) for the Treatment of Hepatocellular Carcinoma | trial_candidate: Study of HBV-TCR T Cells (LioCyx-M) as Monotherapy or as Combination With Lenvatinib for HBV-related HCC | trial_candidate: Redirected HBV-Specific T Cells in Patients With HBV-related HCC (SAFE-T-HBV),https://clinicaltrials.gov/study/NCT06961617 ; https://clinicaltrials.gov/study/NCT05195294 ; https://clinicaltrials.gov/study/NCT04745403,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
30,"Iovance Biotherapeutics, Inc.",7.30,3.0,3.0,1.0,3,E7 TCR-T Cell Immunotherapy for Human Papillomavirus (HPV) Associated Cancers,RECRUITING,"[""PHASE2""]",2025-03-30,E7 T-cell Receptor (TCR) -T Cell Induction Therapy for Locoregionally Advanced HPV-associated Cancers,RECRUITING,"[""PHASE1"", ""PHASE2""]",2025-08-19,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,"trial status RECRUITING and phase in ['PHASE1', 'PHASE2']",trial,not on watchlist,0.0,0.3,"trial_collaborator: E7 T-cell Receptor (TCR) -T Cell Induction Therapy for Locoregionally Advanced HPV-associated Cancers | trial_collaborator: E7 TCR-T Cell Immunotherapy for Human Papillomavirus (HPV) Associated Cancers | trial_collaborator: KK-LC-1 TCR-T Cell Therapy for Gastric, Breast, Cervical, and Lung Cancer",https://clinicaltrials.gov/study/NCT05639972 ; https://clinicaltrials.gov/study/NCT05686226 ; https://clinicaltrials.gov/study/NCT05483491,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
31,"Beijing Immunochina Medical Science & Technology Co., Ltd.",7.15,3.0,3.0,1.0,2,Clinical Study of IM96 CAR-T Cell Therapy in Patients With Advanced Colorectal Cancer,RECRUITING,"[""PHASE1""]",2024-12-05,Clinical Study of IM96 CAR-T Cell Therapy in Patients With Advanced Colorectal Cancer,RECRUITING,"[""PHASE1""]",2024-12-05,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.0,0.15,trial_candidate: Clinical Study of IM96 CAR-T Cell Therapy in Patients With Advanced Colorectal Cancer | trial_candidate: Assessment of Safety and Efficacy of IM19 for Recurrent or Refractory (R/R) Non-Hodgkin's Lymphoma(NHL) Patients,https://clinicaltrials.gov/study/NCT06718738 ; https://clinicaltrials.gov/study/NCT04440436,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
32,"Shanghai Ming Ju Biotechnology Co., Ltd.",7.15,3.0,3.0,1.0,2,MAGE-A4-directed TCR-T in the Treatment Amongst Subjects With Advanced Solid Tumors,RECRUITING,"[""PHASE1""]",2023-12-14,Relmacabtagene Autoleucel for the Treatment of Systemic Sclerosis,RECRUITING,"[""PHASE1""]",2024-08-15,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.0,0.15,trial_collaborator: Relmacabtagene Autoleucel for the Treatment of Systemic Sclerosis | trial_collaborator: MAGE-A4-directed TCR-T in the Treatment Amongst Subjects With Advanced Solid Tumors,https://clinicaltrials.gov/study/NCT06414135 ; https://clinicaltrials.gov/study/NCT06170294,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
33,"Hebei Senlang Biotechnology Inc., Ltd.",7.15,3.0,3.0,1.0,2,Anti-CD19 Chimeric Antigen Receptor T Cells for Refractory Autoimmune Diseases,NOT_YET_RECRUITING,"[""PHASE1"", ""PHASE2""]",2025-09-08,Anti-CD19 Chimeric Antigen Receptor T Cells for Refractory Autoimmune Diseases,NOT_YET_RECRUITING,"[""PHASE1"", ""PHASE2""]",2025-09-08,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,"trial status NOT_YET_RECRUITING and phase in ['PHASE1', 'PHASE2']",trial,not on watchlist,0.0,0.15,trial_candidate: Anti-CD19 Chimeric Antigen Receptor T Cells for Refractory Autoimmune Diseases | trial_candidate: CD7 CAR-T in Adults With Relapsed or Refractory T-LBL/ALL Clinical Study,https://clinicaltrials.gov/study/NCT07161193 ; https://clinicaltrials.gov/study/NCT06136364,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
34,"Guangzhou FineImmune Biotechnology Co., LTD.",7.15,3.0,3.0,1.0,2,"An Open-label, Phase I Clinical Trial of Super1 TCR-T in NY-ESO-1-positive Patients With Advanced Solid Tumors",RECRUITING,"[""PHASE1""]",2025-09-03,"An Open-label, Phase I Clinical Trial of Super1 TCR-T in NY-ESO-1-positive Patients With Advanced Solid Tumors",RECRUITING,"[""PHASE1""]",2025-09-03,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.0,0.15,"trial_candidate: An Open-label, Phase I Clinical Trial of Super1 TCR-T in NY-ESO-1-positive Patients With Advanced Solid Tumors | trial_candidate: Individualized Tumor Specific TCR- T Cells in the Treatment of Advanced Solid Tumors",https://clinicaltrials.gov/study/NCT06942143 ; https://clinicaltrials.gov/study/NCT03891706,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
35,Cabaletta Bio,7.00,3.0,3.0,1.0,1,"RESET-SSc: An Open-Label Study to Evaluate the Safety and Efficacy of CABA-201, a CD19-CAR T Cell Therapy, in Subjects With Systemic Sclerosis",RECRUITING,"[""PHASE1"", ""PHASE2""]",2025-09-29,"RESET-SSc: An Open-Label Study to Evaluate the Safety and Efficacy of CABA-201, a CD19-CAR T Cell Therapy, in Subjects With Systemic Sclerosis",RECRUITING,"[""PHASE1"", ""PHASE2""]",2025-09-29,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,"trial status RECRUITING and phase in ['PHASE1', 'PHASE2']",trial,not on watchlist,0.0,0.0,"trial_candidate: RESET-SSc: An Open-Label Study to Evaluate the Safety and Efficacy of CABA-201, a CD19-CAR T Cell Therapy, in Subjects With Systemic Sclerosis",https://clinicaltrials.gov/study/NCT06328777,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
36,Celgene Corporation,7.00,3.0,3.0,1.0,1,Talquetamab in Combination With Iberdomide and Dexamethasone for Relapsed or Refractory Multiple Myeloma,RECRUITING,"[""PHASE1""]",2025-08-13,Talquetamab in Combination With Iberdomide and Dexamethasone for Relapsed or Refractory Multiple Myeloma,RECRUITING,"[""PHASE1""]",2025-08-13,0,,,trial title contains known T-cell engager molecule,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.0,0.0,trial_collaborator: Talquetamab in Combination With Iberdomide and Dexamethasone for Relapsed or Refractory Multiple Myeloma,https://clinicaltrials.gov/study/NCT06348108,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
37,Hoffmann-La Roche,7.00,3.0,3.0,1.0,1,"A Phase 2, Multicenter, Open-Label Trial to Evaluate Efficacy and Safety of Subcutaneous (SC) Mosunetuzumab in Previously Untreated Low Tumor Burden Follicular Lymphoma (LTB-FL).",NOT_YET_RECRUITING,"[""PHASE2""]",2025-09-24,"A Phase 2, Multicenter, Open-Label Trial to Evaluate Efficacy and Safety of Subcutaneous (SC) Mosunetuzumab in Previously Untreated Low Tumor Burden Follicular Lymphoma (LTB-FL).",NOT_YET_RECRUITING,"[""PHASE2""]",2025-09-24,0,,,trial title contains known T-cell engager molecule,trial status NOT_YET_RECRUITING and phase in ['PHASE2'],trial,not on watchlist,0.0,0.0,"trial_collaborator: A Phase 2, Multicenter, Open-Label Trial to Evaluate Efficacy and Safety of Subcutaneous (SC) Mosunetuzumab in Previously Untreated Low Tumor Burden Follicular Lymphoma (LTB-FL).",https://clinicaltrials.gov/study/NCT07191249,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
38,Chiome Bioscience Inc.,7.00,3.0,3.0,1.0,1,"A Phase I, First in Human Study of CBA-1535, T Cell Engager(5T4/CD3/5T4) in Patients With Advanced Solid Tumors.",RECRUITING,"[""PHASE1""]",2025-06-12,"A Phase I, First in Human Study of CBA-1535, T Cell Engager(5T4/CD3/5T4) in Patients With Advanced Solid Tumors.",RECRUITING,"[""PHASE1""]",2025-06-12,0,,,trial title indicates T-cell engager / T-cell engaging / T-cell redirecting,trial status RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.0,0.0,"trial_candidate: A Phase I, First in Human Study of CBA-1535, T Cell Engager(5T4/CD3/5T4) in Patients With Advanced Solid Tumors.",https://clinicaltrials.gov/study/NCT07016997,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
39,Pharmacyclics LLC.,7.00,3.0,3.0,1.0,1,Ibrutinib and Blinatumomab in Treating Patients With Relapsed or Refractory B Acute Lymphoblastic Leukemia,RECRUITING,"[""PHASE2""]",2024-05-29,Ibrutinib and Blinatumomab in Treating Patients With Relapsed or Refractory B Acute Lymphoblastic Leukemia,RECRUITING,"[""PHASE2""]",2024-05-29,0,,,trial title contains known T-cell engager molecule,trial status RECRUITING and phase in ['PHASE2'],trial,not on watchlist,0.0,0.0,trial_collaborator: Ibrutinib and Blinatumomab in Treating Patients With Relapsed or Refractory B Acute Lymphoblastic Leukemia,https://clinicaltrials.gov/study/NCT02997761,"Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development | Clinical Scientist / Early Clinical Development Lead (Phase 1)",,
40,Celldex Therapeutics,7.00,3.0,3.0,1.0,1,Personalized TCR-T: Study of Adoptively Transferred T-cell Receptor Gene-engineered T Cells (TCR-T),ACTIVE_NOT_RECRUITING,"[""PHASE1""]",2024-11-25,Personalized TCR-T: Study of Adoptively Transferred T-cell Receptor Gene-engineered T Cells (TCR-T),ACTIVE_NOT_RECRUITING,"[""PHASE1""]",2024-11-25,0,,,trial title contains CAR-T/TCR-T/chimeric antigen receptor,trial status ACTIVE_NOT_RECRUITING and phase in ['PHASE1'],trial,not on watchlist,0.0,0.0,trial_collaborator: Personalized TCR-T: Study of Adoptively Transferred T-cell Receptor Gene-engineered T Cells (TCR-T),https://clinicaltrials.gov/study/NCT05349890,"Clinical Scientist / Early Clinical Development Lead (Phase 1) | Director/VP, Translational Medicine (Oncology/Immunology) | Head/Director, Clinical Biomarkers / Translational Biomarkers | Head/Director, Immune Monitoring / Flow Cytometry / Cytometry Core | Director, Bioassay / Potency / Analytical Development",,
